stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000286758	9606.ENSP00000354394	CXCL13	STAT1	9606	0.661	0.0	0.0	0.0	0.143	0.0	0.0	0.621
9606.ENSP00000286758	9606.ENSP00000410481	CXCL13	LTB	9606	0.668	0.0	0.0	0.0	0.135	0.0	0.0	0.632
9606.ENSP00000286758	9606.ENSP00000430950	CXCL13	IDO1	9606	0.669	0.0	0.0	0.0	0.14	0.0	0.0	0.632
9606.ENSP00000286758	9606.ENSP00000398698	CXCL13	TNF	9606	0.679	0.0	0.0	0.0	0.105	0.0	0.0	0.656
9606.ENSP00000286758	9606.ENSP00000365596	CXCL13	GPR183	9606	0.697	0.0	0.0	0.0	0.09	0.0	0.0	0.681
9606.ENSP00000286758	9606.ENSP00000356024	CXCL13	CR2	9606	0.698	0.0	0.0	0.0	0.194	0.0	0.0	0.64
9606.ENSP00000286758	9606.ENSP00000294728	CXCL13	VCAM1	9606	0.7	0.0	0.0	0.0	0.222	0.0	0.0	0.63
9606.ENSP00000286758	9606.ENSP00000361405	CXCL13	MMP9	9606	0.701	0.0	0.0	0.0	0.164	0.0	0.0	0.657
9606.ENSP00000286758	9606.ENSP00000332659	CXCL13	CCR4	9606	0.707	0.0	0.0	0.0	0.114	0.0	0.65	0.131
9606.ENSP00000286758	9606.ENSP00000384371	CXCL13	BCL6	9606	0.714	0.0	0.0	0.0	0.084	0.0	0.0	0.7
9606.ENSP00000286758	9606.ENSP00000385675	CXCL13	IL6	9606	0.726	0.0	0.0	0.0	0.118	0.0	0.0	0.702
9606.ENSP00000286758	9606.ENSP00000403495	CXCL13	LTA	9606	0.751	0.0	0.0	0.0	0.125	0.0	0.0	0.727
9606.ENSP00000286758	9606.ENSP00000319476	CXCL13	ICOS	9606	0.752	0.0	0.0	0.0	0.17	0.0	0.0	0.713
9606.ENSP00000286758	9606.ENSP00000378118	CXCL13	CCL8	9606	0.756	0.0	0.0	0.0	0.137	0.0	0.0	0.729
9606.ENSP00000286758	9606.ENSP00000302234	CXCL13	CCL11	9606	0.767	0.0	0.0	0.0	0.131	0.0	0.0	0.743
9606.ENSP00000286758	9606.ENSP00000306512	CXCL13	CXCL8	9606	0.783	0.0	0.0	0.0	0.049	0.0	0.5	0.581
9606.ENSP00000286758	9606.ENSP00000313419	CXCL13	CD19	9606	0.785	0.0	0.0	0.0	0.185	0.0	0.0	0.747
9606.ENSP00000286758	9606.ENSP00000350256	CXCL13	CCR9	9606	0.793	0.0	0.0	0.0	0.043	0.0	0.65	0.434
9606.ENSP00000286758	9606.ENSP00000479955	CXCL13	CCL18	9606	0.795	0.0	0.0	0.0	0.263	0.0	0.0	0.733
9606.ENSP00000286758	9606.ENSP00000427279	CXCL13	CXCL2	9606	0.824	0.0	0.0	0.0	0.072	0.0	0.5	0.651
9606.ENSP00000286758	9606.ENSP00000365048	CXCL13	TNFSF13B	9606	0.833	0.0	0.0	0.0	0.127	0.0	0.0	0.817
9606.ENSP00000286758	9606.ENSP00000296026	CXCL13	CXCL3	9606	0.844	0.0	0.0	0.0	0.074	0.0	0.5	0.69
9606.ENSP00000286758	9606.ENSP00000477908	CXCL13	CCL3	9606	0.864	0.0	0.0	0.0	0.12	0.0	0.0	0.852
9606.ENSP00000286758	9606.ENSP00000375086	CXCL13	CCL25	9606	0.874	0.0	0.0	0.0	0.072	0.0	0.5	0.752
9606.ENSP00000286758	9606.ENSP00000351671	CXCL13	CCL20	9606	0.9	0.0	0.0	0.0	0.081	0.0	0.5	0.8
9606.ENSP00000286758	9606.ENSP00000292301	CXCL13	CCR2	9606	0.901	0.0	0.0	0.0	0.06	0.0	0.65	0.724
9606.ENSP00000286758	9606.ENSP00000296027	CXCL13	CXCL5	9606	0.902	0.0	0.0	0.0	0.067	0.0	0.5	0.807
9606.ENSP00000286758	9606.ENSP00000296140	CXCL13	CCR1	9606	0.929	0.0	0.0	0.0	0.109	0.0	0.65	0.791
9606.ENSP00000286758	9606.ENSP00000379110	CXCL13	CXCL1	9606	0.933	0.0	0.0	0.0	0.081	0.0	0.5	0.867
9606.ENSP00000286758	9606.ENSP00000482259	CXCL13	CCL4	9606	0.949	0.0	0.0	0.0	0.108	0.292	0.5	0.859
9606.ENSP00000286758	9606.ENSP00000295683	CXCL13	CXCR1	9606	0.987	0.0	0.0	0.0	0.083	0.0	0.65	0.965
9606.ENSP00000286758	9606.ENSP00000306884	CXCL13	CXCL11	9606	0.987	0.0	0.0	0.0	0.262	0.0	0.9	0.839
9606.ENSP00000286758	9606.ENSP00000305651	CXCL13	CXCL10	9606	0.994	0.0	0.0	0.0	0.201	0.0	0.9	0.939
9606.ENSP00000286758	9606.ENSP00000483330	CXCL13	CCL4L2	9606	0.996	0.0	0.0	0.0	0.067	0.994	0.0	0.437
9606.ENSP00000286758	9606.ENSP00000354901	CXCL13	CXCL9	9606	0.996	0.0	0.0	0.0	0.435	0.0	0.9	0.937
9606.ENSP00000286758	9606.ENSP00000354416	CXCL13	CCL28	9606	0.997	0.0	0.0	0.0	0.0	0.994	0.5	0.125
9606.ENSP00000286758	9606.ENSP00000319635	CXCL13	CXCR2	9606	0.997	0.0	0.0	0.0	0.074	0.0	0.65	0.992
9606.ENSP00000286758	9606.ENSP00000386884	CXCL13	CXCR4	9606	0.998	0.0	0.0	0.0	0.116	0.0	0.65	0.996
9606.ENSP00000286758	9606.ENSP00000308815	CXCL13	CCL19	9606	0.998	0.0	0.0	0.205	0.536	0.0	0.5	0.994
9606.ENSP00000286758	9606.ENSP00000292174	CXCL13	CXCR5	9606	0.999	0.0	0.0	0.0	0.1	0.287	0.9	0.999
9606.ENSP00000287590	9606.ENSP00000328983	B3GNT7	CHST6	9606	0.692	0.0	0.0	0.0	0.083	0.0	0.0	0.678
9606.ENSP00000287641	9606.ENSP00000368244	SST	CHGB	9606	0.616	0.0	0.0	0.0	0.291	0.0	0.0	0.48
9606.ENSP00000287641	9606.ENSP00000323568	SST	SLC2A2	9606	0.618	0.0	0.0	0.0	0.044	0.0	0.0	0.617
9606.ENSP00000287641	9606.ENSP00000418525	SST	MME	9606	0.621	0.0	0.0	0.0	0.0	0.0	0.0	0.621
9606.ENSP00000287641	9606.ENSP00000306512	SST	CXCL8	9606	0.645	0.0	0.0	0.0	0.0	0.0	0.5	0.321
9606.ENSP00000287641	9606.ENSP00000385675	SST	IL6	9606	0.646	0.0	0.0	0.0	0.0	0.0	0.0	0.646
9606.ENSP00000287641	9606.ENSP00000462647	SST	ADCYAP1	9606	0.657	0.0	0.0	0.0	0.179	0.0	0.0	0.6
9606.ENSP00000287641	9606.ENSP00000436714	SST	HCAR3	9606	0.659	0.0	0.0	0.0	0.0	0.0	0.65	0.067
9606.ENSP00000287641	9606.ENSP00000306245	SST	FOS	9606	0.677	0.0	0.0	0.0	0.0	0.0	0.0	0.677
9606.ENSP00000287641	9606.ENSP00000375066	SST	HCAR2	9606	0.681	0.0	0.0	0.0	0.0	0.0	0.65	0.128
9606.ENSP00000287641	9606.ENSP00000315011	SST	EDNRA	9606	0.704	0.0	0.0	0.0	0.0	0.0	0.65	0.189
9606.ENSP00000287641	9606.ENSP00000363748	SST	HTR1D	9606	0.727	0.0	0.0	0.0	0.06	0.0	0.65	0.238
9606.ENSP00000287641	9606.ENSP00000473159	SST	FFAR2	9606	0.74	0.0	0.0	0.0	0.0	0.0	0.65	0.29
9606.ENSP00000287641	9606.ENSP00000301908	SST	PNOC	9606	0.753	0.0	0.0	0.0	0.092	0.0	0.5	0.5
9606.ENSP00000287641	9606.ENSP00000366233	SST	GABBR1	9606	0.787	0.0	0.0	0.0	0.102	0.0	0.65	0.378
9606.ENSP00000287641	9606.ENSP00000353198	SST	PYY	9606	0.902	0.0	0.0	0.0	0.26	0.0	0.5	0.756
9606.ENSP00000287641	9606.ENSP00000356213	SST	VIP	9606	0.941	0.0	0.0	0.0	0.178	0.0	0.0	0.931
9606.ENSP00000287641	9606.ENSP00000321106	SST	TAC1	9606	0.968	0.0	0.0	0.0	0.21	0.0	0.0	0.961
9606.ENSP00000287641	9606.ENSP00000384364	SST	NPY	9606	0.98	0.0	0.0	0.0	0.344	0.0	0.5	0.944
9606.ENSP00000287641	9606.ENSP00000387662	SST	GCG	9606	0.986	0.0	0.0	0.0	0.265	0.0	0.0	0.982
9606.ENSP00000287842	9606.ENSP00000379097	NRG1	AREG	9606	0.788	0.0	0.0	0.0	0.118	0.0	0.0	0.77
9606.ENSP00000289473	9606.ENSP00000357721	NCF1	S100A8	9606	0.618	0.0	0.0	0.0	0.19	0.042	0.5	0.133
9606.ENSP00000289473	9606.ENSP00000309124	NCF1	OLR1	9606	0.62	0.0	0.0	0.0	0.055	0.0	0.0	0.615
9606.ENSP00000289473	9606.ENSP00000357727	NCF1	S100A9	9606	0.633	0.0	0.0	0.0	0.206	0.042	0.5	0.15
9606.ENSP00000289473	9606.ENSP00000471921	NCF1	SPIB	9606	0.633	0.0	0.0	0.0	0.339	0.0	0.0	0.468
9606.ENSP00000289473	9606.ENSP00000398698	NCF1	TNF	9606	0.636	0.0	0.0	0.0	0.158	0.0	0.0	0.585
9606.ENSP00000289473	9606.ENSP00000374265	NCF1	GPX2	9606	0.686	0.0	0.0	0.0	0.0	0.0	0.0	0.686
9606.ENSP00000289473	9606.ENSP00000440704	NCF1	SYTL1	9606	0.692	0.0	0.0	0.0	0.067	0.292	0.0	0.572
9606.ENSP00000289473	9606.ENSP00000373691	NCF1	DUOX2	9606	0.914	0.0	0.0	0.0	0.075	0.0	0.54	0.814
9606.ENSP00000289473	9606.ENSP00000294728	NCF1	VCAM1	9606	0.942	0.0	0.0	0.0	0.043	0.0	0.9	0.445
9606.ENSP00000289473	9606.ENSP00000361405	NCF1	MMP9	9606	0.95	0.0	0.0	0.0	0.189	0.0	0.9	0.432
9606.ENSP00000289473	9606.ENSP00000496129	NCF1	PRKCB	9606	0.975	0.0	0.0	0.0	0.178	0.625	0.9	0.305
9606.ENSP00000289473	9606.ENSP00000356505	NCF1	NCF2	9606	0.999	0.0	0.0	0.0	0.399	0.986	0.9	0.999
9606.ENSP00000289473	9606.ENSP00000362057	NCF1	NOX1	9606	0.999	0.0	0.0	0.0	0.11	0.0	0.9	0.999
9606.ENSP00000289473	9606.ENSP00000367851	NCF1	CYBB	9606	0.999	0.0	0.0	0.0	0.344	0.0	0.9	0.999
9606.ENSP00000289547	9606.ENSP00000295522	NPC1L1	CLDN1	9606	0.667	0.0	0.0	0.0	0.0	0.0	0.0	0.667
9606.ENSP00000289547	9606.ENSP00000427679	NPC1L1	MTTP	9606	0.691	0.0	0.0	0.0	0.099	0.0	0.0	0.672
9606.ENSP00000289547	9606.ENSP00000301466	NPC1L1	SOAT2	9606	0.695	0.0	0.0	0.0	0.216	0.0	0.0	0.627
9606.ENSP00000289547	9606.ENSP00000303208	NPC1L1	PCSK9	9606	0.723	0.0	0.0	0.0	0.042	0.0	0.0	0.722
9606.ENSP00000289547	9606.ENSP00000384513	NPC1L1	ABCG5	9606	0.906	0.0	0.0	0.0	0.19	0.067	0.0	0.886
9606.ENSP00000289707	9606.ENSP00000357036	SLAMF8	SLAMF6	9606	0.638	0.0	0.0	0.0	0.078	0.0	0.0	0.623
9606.ENSP00000289902	9606.ENSP00000368538	FCER1G	TNFRSF4	9606	0.606	0.0	0.0	0.0	0.109	0.0	0.0	0.576
9606.ENSP00000289902	9606.ENSP00000381775	FCER1G	TNFSF11	9606	0.607	0.0	0.0	0.0	0.0	0.0	0.0	0.607
9606.ENSP00000289902	9606.ENSP00000375629	FCER1G	LILRB2	9606	0.64	0.0	0.0	0.0	0.47	0.0	0.0	0.349
9606.ENSP00000289902	9606.ENSP00000484431	FCER1G	CD48	9606	0.672	0.0	0.0	0.0	0.288	0.0	0.0	0.559
9606.ENSP00000289902	9606.ENSP00000363117	FCER1G	FGR	9606	0.675	0.0	0.0	0.0	0.464	0.0	0.0	0.419
9606.ENSP00000289902	9606.ENSP00000498227	FCER1G	SELL	9606	0.691	0.0	0.0	0.0	0.266	0.0	0.0	0.597
9606.ENSP00000289902	9606.ENSP00000357123	FCER1G	MNDA	9606	0.692	0.0	0.0	0.0	0.63	0.0	0.0	0.202
9606.ENSP00000289902	9606.ENSP00000385519	FCER1G	CD14	9606	0.718	0.0	0.0	0.0	0.716	0.0	0.0	0.049
9606.ENSP00000289902	9606.ENSP00000411355	FCER1G	PTPRC	9606	0.724	0.0	0.0	0.0	0.337	0.0	0.0	0.601
9606.ENSP00000289902	9606.ENSP00000296140	FCER1G	CCR1	9606	0.737	0.0	0.0	0.0	0.47	0.0	0.0	0.525
9606.ENSP00000289902	9606.ENSP00000367851	FCER1G	CYBB	9606	0.741	0.0	0.0	0.0	0.47	0.0	0.0	0.532
9606.ENSP00000289902	9606.ENSP00000454623	FCER1G	ITGAX	9606	0.751	0.0	0.0	0.0	0.369	0.043	0.0	0.621
9606.ENSP00000289902	9606.ENSP00000433277	FCER1G	MS4A1	9606	0.758	0.0	0.0	0.0	0.084	0.0	0.0	0.746
9606.ENSP00000289902	9606.ENSP00000371018	FCER1G	SIRPB1	9606	0.771	0.0	0.0	0.0	0.184	0.0	0.0	0.731
9606.ENSP00000289902	9606.ENSP00000347197	FCER1G	C5AR1	9606	0.776	0.0	0.0	0.0	0.485	0.0	0.0	0.583
9606.ENSP00000289902	9606.ENSP00000496959	FCER1G	ITGAM	9606	0.782	0.0	0.0	0.0	0.423	0.043	0.0	0.637
9606.ENSP00000289902	9606.ENSP00000483570	FCER1G	BTK	9606	0.797	0.0	0.0	0.0	0.205	0.292	0.0	0.668
9606.ENSP00000289902	9606.ENSP00000449999	FCER1G	CLEC5A	9606	0.822	0.0	0.0	0.0	0.269	0.0	0.0	0.767
9606.ENSP00000289902	9606.ENSP00000302569	FCER1G	CLEC7A	9606	0.83	0.0	0.0	0.0	0.275	0.0	0.0	0.776
9606.ENSP00000289902	9606.ENSP00000376395	FCER1G	CD300E	9606	0.833	0.0	0.0	0.0	0.151	0.045	0.0	0.811
9606.ENSP00000289902	9606.ENSP00000380948	FCER1G	ITGB2	9606	0.841	0.0	0.0	0.0	0.562	0.0	0.0	0.653
9606.ENSP00000289902	9606.ENSP00000351497	FCER1G	FCGR2B	9606	0.844	0.0	0.0	0.0	0.234	0.0	0.0	0.805
9606.ENSP00000289902	9606.ENSP00000478289	FCER1G	LOC102723407	9606	0.919	0.0	0.0	0.0	0.0	0.0	0.9	0.223
9606.ENSP00000289902	9606.ENSP00000375618	FCER1G	LILRA2	9606	0.921	0.0	0.0	0.0	0.268	0.0	0.0	0.897
9606.ENSP00000289902	9606.ENSP00000366563	FCER1G	PIK3CD	9606	0.926	0.0	0.0	0.0	0.151	0.0	0.9	0.201
9606.ENSP00000289902	9606.ENSP00000347714	FCER1G	FCAR	9606	0.984	0.0	0.0	0.0	0.148	0.292	0.0	0.977
9606.ENSP00000289902	9606.ENSP00000358165	FCER1G	FCGR1A	9606	0.985	0.0	0.0	0.0	0.33	0.345	0.0	0.97
9606.ENSP00000289902	9606.ENSP00000299665	FCER1G	CLEC4D	9606	0.986	0.0	0.0	0.0	0.176	0.0	0.9	0.851
9606.ENSP00000289902	9606.ENSP00000479089	FCER1G	OSCAR	9606	0.994	0.0	0.0	0.0	0.312	0.0	0.0	0.992
9606.ENSP00000289902	9606.ENSP00000342156	FCER1G	NCR3	9606	0.998	0.0	0.0	0.0	0.082	0.045	0.9	0.989
9606.ENSP00000289902	9606.ENSP00000433642	FCER1G	FCGR3B	9606	0.999	0.0	0.0	0.0	0.389	0.0	0.9	0.996
9606.ENSP00000289902	9606.ENSP00000356946	FCER1G	FCGR3A	9606	0.999	0.0	0.0	0.0	0.403	0.0	0.9	0.997
9606.ENSP00000289902	9606.ENSP00000371505	FCER1G	CLEC6A	9606	0.999	0.0	0.0	0.0	0.161	0.0	0.9	0.994
9606.ENSP00000289902	9606.ENSP00000299663	FCER1G	CLEC4E	9606	0.999	0.0	0.0	0.0	0.169	0.045	0.9	0.994
9606.ENSP00000289932	9606.ENSP00000323568	SLC5A11	SLC2A2	9606	0.659	0.0	0.0	0.0	0.121	0.0	0.0	0.628
9606.ENSP00000290349	9606.ENSP00000358513	CBR1	CNR1	9606	0.605	0.0	0.0	0.0	0.0	0.075	0.0	0.591
9606.ENSP00000290349	9606.ENSP00000370254	CBR1	AKR1C1	9606	0.665	0.0	0.0	0.0	0.134	0.045	0.098	0.603
9606.ENSP00000290349	9606.ENSP00000341045	CBR1	UGT2B15	9606	0.92	0.0	0.0	0.0	0.045	0.067	0.9	0.211
9606.ENSP00000290349	9606.ENSP00000304845	CBR1	UGT1A1	9606	0.924	0.0	0.0	0.0	0.059	0.067	0.9	0.237
9606.ENSP00000290349	9606.ENSP00000304811	CBR1	UGT2B7	9606	0.925	0.0	0.0	0.0	0.045	0.067	0.9	0.26
9606.ENSP00000290349	9606.ENSP00000320401	CBR1	UGT2B17	9606	0.925	0.0	0.0	0.0	0.045	0.067	0.9	0.262
9606.ENSP00000290349	9606.ENSP00000343838	CBR1	UGT1A10	9606	0.926	0.0	0.0	0.0	0.045	0.067	0.9	0.276
9606.ENSP00000290349	9606.ENSP00000496150	CBR1	CYP2D6	9606	0.93	0.0	0.0	0.0	0.091	0.0	0.911	0.201
9606.ENSP00000290349	9606.ENSP00000342385	CBR1	PTGES	9606	0.939	0.0	0.0	0.0	0.0	0.0	0.9	0.42
9606.ENSP00000290349	9606.ENSP00000498939	CBR1	CYP3A4	9606	0.941	0.0	0.0	0.0	0.091	0.0	0.911	0.328
9606.ENSP00000290349	9606.ENSP00000352584	CBR1	AKR1B10	9606	0.959	0.0	0.0	0.0	0.128	0.045	0.905	0.54
9606.ENSP00000290573	9606.ENSP00000437955	HK2	HIF1A	9606	0.74	0.0	0.0	0.0	0.083	0.0	0.0	0.728
9606.ENSP00000290573	9606.ENSP00000352584	HK2	AKR1B10	9606	0.819	0.0	0.003	0.0	0.095	0.0	0.8	0.081
9606.ENSP00000290573	9606.ENSP00000497767	HK2	ALDOB	9606	0.875	0.0	0.0	0.0	0.055	0.0	0.8	0.393
9606.ENSP00000290573	9606.ENSP00000378731	HK2	ALDOC	9606	0.881	0.0	0.0	0.0	0.078	0.0	0.8	0.407
9606.ENSP00000290573	9606.ENSP00000346643	HK2	HKDC1	9606	0.906	0.0	0.0	0.053	0.0	0.0	0.9	0.089
9606.ENSP00000290573	9606.ENSP00000492001	HK2	PFKFB3	9606	0.909	0.0	0.0	0.0	0.142	0.0	0.65	0.721
9606.ENSP00000290573	9606.ENSP00000420449	HK2	MGAM2	9606	0.918	0.0	0.0	0.0	0.056	0.0	0.912	0.094
9606.ENSP00000290573	9606.ENSP00000447378	HK2	MGAM	9606	0.922	0.0	0.0	0.0	0.056	0.0	0.912	0.129
9606.ENSP00000290573	9606.ENSP00000408025	HK2	FBP1	9606	0.959	0.0	0.0	0.0	0.109	0.0	0.9	0.578
9606.ENSP00000290573	9606.ENSP00000292432	HK2	HK3	9606	0.974	0.0	0.0	0.062	0.048	0.731	0.9	0.101
9606.ENSP00000290705	9606.ENSP00000377995	MT1A	MT1X	9606	0.677	0.0	0.0	0.054	0.653	0.045	0.0	0.09
9606.ENSP00000290705	9606.ENSP00000369139	MT1A	MT1G	9606	0.681	0.0	0.0	0.046	0.497	0.045	0.0	0.387
9606.ENSP00000290705	9606.ENSP00000330587	MT1A	MT1H	9606	0.685	0.0	0.0	0.0	0.517	0.045	0.0	0.372
9606.ENSP00000290866	9606.ENSP00000417085	ACE	SLC15A2	9606	0.642	0.0	0.0	0.0	0.087	0.0	0.0	0.624
9606.ENSP00000290866	9606.ENSP00000360147	ACE	XPNPEP2	9606	0.644	0.0	0.0	0.0	0.115	0.0	0.0	0.615
9606.ENSP00000290866	9606.ENSP00000303208	ACE	PCSK9	9606	0.651	0.0	0.0	0.0	0.0	0.0	0.0	0.651
9606.ENSP00000290866	9606.ENSP00000365686	ACE	SLC15A1	9606	0.654	0.0	0.0	0.0	0.087	0.0	0.0	0.637
9606.ENSP00000290866	9606.ENSP00000374265	ACE	GPX2	9606	0.656	0.0	0.0	0.0	0.0	0.0	0.0	0.656
9606.ENSP00000290866	9606.ENSP00000387662	ACE	GCG	9606	0.666	0.0	0.0	0.0	0.0	0.0	0.0	0.666
9606.ENSP00000290866	9606.ENSP00000301420	ACE	KLK1	9606	0.674	0.0	0.0	0.0	0.042	0.0	0.0	0.674
9606.ENSP00000290866	9606.ENSP00000447378	ACE	MGAM	9606	0.675	0.0	0.0	0.0	0.064	0.0	0.0	0.667
9606.ENSP00000290866	9606.ENSP00000305302	ACE	SLC6A19	9606	0.715	0.0	0.0	0.0	0.091	0.045	0.0	0.699
9606.ENSP00000290866	9606.ENSP00000378408	ACE	GPT	9606	0.72	0.0	0.0	0.0	0.0	0.0	0.0	0.72
9606.ENSP00000290866	9606.ENSP00000398698	ACE	TNF	9606	0.72	0.0	0.0	0.0	0.044	0.0	0.0	0.72
9606.ENSP00000290866	9606.ENSP00000361405	ACE	MMP9	9606	0.733	0.0	0.0	0.0	0.061	0.0	0.0	0.727
9606.ENSP00000290866	9606.ENSP00000331736	ACE	SELE	9606	0.774	0.0	0.0	0.0	0.042	0.0	0.0	0.774
9606.ENSP00000290866	9606.ENSP00000385675	ACE	IL6	9606	0.776	0.0	0.0	0.0	0.0	0.0	0.0	0.776
9606.ENSP00000290866	9606.ENSP00000321106	ACE	TAC1	9606	0.783	0.0	0.0	0.0	0.0	0.0	0.0	0.783
9606.ENSP00000290866	9606.ENSP00000300060	ACE	ANPEP	9606	0.816	0.0	0.0	0.0	0.134	0.0	0.0	0.796
9606.ENSP00000290866	9606.ENSP00000353731	ACE	DPP4	9606	0.874	0.0	0.0	0.0	0.055	0.0	0.0	0.872
9606.ENSP00000290866	9606.ENSP00000418525	ACE	MME	9606	0.882	0.0	0.0	0.0	0.0	0.0	0.0	0.882
9606.ENSP00000290866	9606.ENSP00000367668	ACE	MMEL1	9606	0.889	0.0	0.0	0.0	0.042	0.0	0.0	0.889
9606.ENSP00000290866	9606.ENSP00000389326	ACE	ACE2	9606	0.956	0.0	0.0	0.109	0.042	0.0	0.0	0.952
9606.ENSP00000291232	9606.ENSP00000368538	TNFRSF13C	TNFRSF4	9606	0.611	0.0	0.0	0.0	0.047	0.0	0.0	0.609
9606.ENSP00000291232	9606.ENSP00000292174	TNFRSF13C	CXCR5	9606	0.662	0.0	0.0	0.0	0.378	0.0	0.0	0.48
9606.ENSP00000291232	9606.ENSP00000376786	TNFRSF13C	POU2AF1	9606	0.668	0.0	0.0	0.0	0.379	0.0	0.0	0.488
9606.ENSP00000291232	9606.ENSP00000483570	TNFRSF13C	BTK	9606	0.673	0.0	0.0	0.0	0.1	0.0	0.0	0.651
9606.ENSP00000291232	9606.ENSP00000381775	TNFRSF13C	TNFSF11	9606	0.676	0.0	0.0	0.0	0.087	0.0	0.5	0.348
9606.ENSP00000291232	9606.ENSP00000403495	TNFRSF13C	LTA	9606	0.677	0.0	0.0	0.0	0.144	0.0	0.5	0.307
9606.ENSP00000291232	9606.ENSP00000319476	TNFRSF13C	ICOS	9606	0.709	0.0	0.0	0.0	0.059	0.0	0.0	0.704
9606.ENSP00000291232	9606.ENSP00000376544	TNFRSF13C	CD79B	9606	0.718	0.0	0.0	0.0	0.478	0.0	0.0	0.482
9606.ENSP00000291232	9606.ENSP00000471921	TNFRSF13C	SPIB	9606	0.718	0.0	0.0	0.0	0.413	0.0	0.0	0.54
9606.ENSP00000291232	9606.ENSP00000356024	TNFRSF13C	CR2	9606	0.728	0.0	0.0	0.0	0.179	0.0	0.0	0.682
9606.ENSP00000291232	9606.ENSP00000306884	TNFRSF13C	CXCL11	9606	0.735	0.0	0.0	0.0	0.0	0.0	0.0	0.735
9606.ENSP00000291232	9606.ENSP00000433277	TNFRSF13C	MS4A1	9606	0.742	0.0	0.0	0.0	0.411	0.0	0.0	0.579
9606.ENSP00000291232	9606.ENSP00000304782	TNFRSF13C	CES3	9606	0.743	0.0	0.0	0.0	0.0	0.0	0.0	0.743
9606.ENSP00000291232	9606.ENSP00000431254	TNFRSF13C	IGLL5	9606	0.754	0.0	0.0	0.0	0.133	0.602	0.0	0.344
9606.ENSP00000291232	9606.ENSP00000410481	TNFRSF13C	LTB	9606	0.826	0.0	0.0	0.0	0.131	0.0	0.5	0.632
9606.ENSP00000291232	9606.ENSP00000398698	TNFRSF13C	TNF	9606	0.865	0.0	0.0	0.0	0.044	0.0	0.5	0.741
9606.ENSP00000291232	9606.ENSP00000313419	TNFRSF13C	CD19	9606	0.889	0.0	0.0	0.0	0.474	0.0	0.0	0.799
9606.ENSP00000291232	9606.ENSP00000361359	TNFRSF13C	CD40	9606	0.984	0.0	0.0	0.0	0.104	0.0	0.5	0.968
9606.ENSP00000291232	9606.ENSP00000365048	TNFRSF13C	TNFSF13B	9606	0.999	0.0	0.0	0.0	0.0	0.977	0.9	0.999
9606.ENSP00000291526	9606.ENSP00000346158	TFF2	REG4	9606	0.643	0.0	0.0	0.0	0.256	0.0	0.0	0.54
9606.ENSP00000291526	9606.ENSP00000494061	TFF2	MUC2	9606	0.646	0.0	0.0	0.0	0.19	0.0	0.0	0.581
9606.ENSP00000291526	9606.ENSP00000352248	TFF2	ANXA10	9606	0.692	0.0	0.0	0.0	0.422	0.0	0.0	0.49
9606.ENSP00000291526	9606.ENSP00000386884	TFF2	CXCR4	9606	0.817	0.0	0.0	0.0	0.0	0.0	0.0	0.817
9606.ENSP00000291526	9606.ENSP00000406861	TFF2	MUC6	9606	0.898	0.0	0.0	0.0	0.153	0.0	0.0	0.884
9606.ENSP00000291526	9606.ENSP00000485659	TFF2	MUC5AC	9606	0.927	0.0	0.0	0.0	0.637	0.0	0.0	0.807
9606.ENSP00000291527	9606.ENSP00000494061	TFF1	MUC2	9606	0.622	0.0	0.0	0.0	0.212	0.0	0.0	0.54
9606.ENSP00000291527	9606.ENSP00000406861	TFF1	MUC6	9606	0.736	0.0	0.0	0.0	0.078	0.0	0.0	0.726
9606.ENSP00000291527	9606.ENSP00000391490	TFF1	AGR2	9606	0.786	0.0	0.0	0.0	0.63	0.0	0.0	0.447
9606.ENSP00000291527	9606.ENSP00000430690	TFF1	TFF3	9606	0.791	0.0	0.0	0.101	0.47	0.0	0.0	0.597
9606.ENSP00000291527	9606.ENSP00000485659	TFF1	MUC5AC	9606	0.811	0.0	0.0	0.0	0.333	0.0	0.0	0.729
9606.ENSP00000291574	9606.ENSP00000386921	TRAPPC10	TBC1D14	9606	0.637	0.0	0.0	0.0	0.06	0.459	0.0	0.343
9606.ENSP00000291582	9606.ENSP00000365380	AIRE	FOXP3	9606	0.648	0.0	0.0	0.0	0.06	0.087	0.0	0.623
9606.ENSP00000291582	9606.ENSP00000410481	AIRE	LTB	9606	0.688	0.0	0.0	0.0	0.056	0.0	0.0	0.684
9606.ENSP00000292174	9606.ENSP00000365596	CXCR5	GPR183	9606	0.6	0.0	0.0	0.0	0.212	0.0	0.0	0.514
9606.ENSP00000292174	9606.ENSP00000398698	CXCR5	TNF	9606	0.604	0.0	0.0	0.0	0.08	0.0	0.0	0.587
9606.ENSP00000292174	9606.ENSP00000342156	CXCR5	NCR3	9606	0.608	0.0	0.0	0.0	0.195	0.0	0.0	0.534
9606.ENSP00000292174	9606.ENSP00000356936	CXCR5	FCRLA	9606	0.612	0.0	0.0	0.0	0.432	0.098	0.0	0.304
9606.ENSP00000292174	9606.ENSP00000433642	CXCR5	FCGR3B	9606	0.617	0.0	0.0	0.0	0.0	0.0	0.0	0.617
